"scientificName","decimalLongitude","decimalLatitude"
"lyva",-77.356667,8.672167
"lyva",-77.358722,8.662139
"lyva",-88.63185,23.72845
"lyva",-88.63185,23.72845
"lyva",-61.6,10.6833
"lyva",-84.5985,29.814667
"lyva",-80.019126,26.131054
"lyva",-81.733333,12.500417
"lyva",-66.10263,10.59246
"lyva",-66.05546,10.56224
"lyva",-86.833465,22.200149
"lyva",-86.583692,21.883536
"lyva",-86.516911,21.967186
"lyva",-81.731233,12.513133
"lyva",-61.6,10.6833
"lyva",-61.6,10.6833
"lyva",-76.620817,34.681933
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.41,24.71
"lyva",-81.28857,30.36341
"lyva",-60.91306,14.41821
"lyva",-80.1751,25.5197
"lyva",-75.770639,10.174861
"lyva",-75.746444,10.234194
"lyva",-75.770639,10.174861
"lyva",-75.770639,10.174861
"lyva",-75.770639,10.174861
"lyva",-75.770639,10.174861
"lyva",-75.770639,10.174861
"lyva",-75.770639,10.174861
"lyva",-76.207639,9.380111
"lyva",-76.207639,9.380111
"lyva",-43.050657,-22.973992
"lyva",-90.142917,21.343
"lyva",-90.149472,21.348
"lyva",-43.050657,-22.973992
"lyva",-72.2063,12.2063
"lyva",-89.632111,22.383944
"lyva",-89.632111,22.383944
"lyva",-72.31897,12.2105
"lyva",-90.131861,21.343639
"lyva",-83.521167,29.693667
"lyva",-41.904272,-22.755966
"lyva",-84.53,21.93
"lyva",-61.5484,16.41142
"lyva",-43.050657,-22.973992
"lyva",-72.1188,12.2413
"lyva",-38.499167,-12.911944
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-72.2063,12.2063
"lyva",-64.35105,10.35522
"lyva",-64.35105,10.35522
"lyva",-64.39507,10.38036
"lyva",-64.35105,10.35522
"lyva",-64.35105,10.35522
"lyva",-64.35105,10.35522
"lyva",-64.36534,10.33486
"lyva",-64.35105,10.35522
"lyva",-64.36534,10.33486
"lyva",-64.36534,10.33486
"lyva",-64.36534,10.33486
"lyva",-64.35105,10.35522
"lyva",-75.746444,10.234194
"lyva",-75.865833,9.705833
"lyva",-75.785389,9.777417
"lyva",-75.785389,9.777417
"lyva",-75.785556,9.779444
"lyva",-75.866139,9.705528
"lyva",-75.785556,9.779444
"lyva",-75.785389,9.777417
"lyva",-75.866139,9.705528
"lyva",-75.865833,9.705833
"lyva",-81.795417,25.223967
"lyva",-64.35105,10.35522
"lyva",-64.39507,10.38036
"lyva",-64.35105,10.35522
"lyva",-64.35105,10.35522
"lyva",-64.39507,10.38036
"lyva",-64.35105,10.35522
"lyva",-64.36534,10.33486
"lyva",-64.36534,10.33486
"lyva",-64.36534,10.33486
"lyva",-64.36534,10.33486
"lyva",-72.2063,12.2063
"lyva",-72.1188,12.2413
"lyva",-68.2861,10.85812
"lyva",-68.236661,10.83328
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-68.2861,10.85812
"lyva",-75.923389,9.790583
"lyva",-72.1188,12.2413
"lyva",-72.2063,12.2063
"lyva",-72.1188,12.2413
"lyva",-72.2063,12.2063
"lyva",-81.731233,12.513133
"lyva",-74.128361,11.325611
"lyva",-81.520333,24.526667
"lyva",-43.050657,-22.973992
"lyva",-72.669556,11.798694
"lyva",-71.966972,12.278528
"lyva",-72.984389,11.65025
"lyva",-72.984389,11.65025
"lyva",-96.158055,19.298056
"lyva",-96.158055,19.298056
"lyva",-89.103028,21.366639
"lyva",-89.104528,21.37325
"lyva",-89.104528,21.37325
"lyva",-89.113944,21.371667
"lyva",-72.2063,12.2063
"lyva",-72.1188,12.2413
"lyva",-72.1188,12.2413
"lyva",-87.705555,18.718333
"lyva",-75.866139,9.705528
"lyva",-75.785389,9.777417
"lyva",-75.923389,9.790583
"lyva",-75.866139,9.705528
"lyva",-77.326861,8.616722
"lyva",-43.050657,-22.973992
"lyva",-89.091056,21.380528
"lyva",-89.112444,21.365083
"lyva",-89.093028,21.389333
"lyva",-89.098667,21.378306
"lyva",-89.098667,21.378306
"lyva",-89.097694,21.373917
"lyva",-89.100694,21.387111
"lyva",-89.100694,21.387111
"lyva",-89.104528,21.37325
"lyva",-84.184217,28.123133
"lyva",-84.146267,28.16495
"lyva",-44.643833,-23.193333
"lyva",-44.420767,-23.0595
"lyva",-44.643833,-23.193333
"lyva",-44.5373,-23.203367
"lyva",-89.091056,21.380528
"lyva",-89.091056,21.380528
"lyva",-89.091056,21.380528
"lyva",-89.1075,21.386472
"lyva",-89.092028,21.384944
"lyva",-89.092028,21.384944
"lyva",-89.112444,21.365083
"lyva",-89.098667,21.378306
"lyva",-89.090056,21.376139
"lyva",-89.090056,21.376139
"lyva",-89.1075,21.382056
"lyva",-89.1075,21.382056
"lyva",-89.099694,21.382722
"lyva",-89.099694,21.382722
"lyva",-89.097694,21.373917
"lyva",-89.103028,21.366639
"lyva",-89.104528,21.37325
"lyva",-89.096194,21.367306
"lyva",-89.1055,21.377639
"lyva",-89.1055,21.377639
"lyva",-89.088556,21.369528
"lyva",-89.088556,21.369528
"lyva",-44.150067,-23.221233
"lyva",-44.099017,-23.163783
"lyva",-89.095222,21.362889
"lyva",-89.092028,21.384944
"lyva",-89.092028,21.384944
"lyva",-89.093028,21.389333
"lyva",-89.090056,21.376139
"lyva",-89.1075,21.382056
"lyva",-89.1075,21.382056
"lyva",-89.103028,21.366639
"lyva",-89.103028,21.366639
"lyva",-89.103028,21.366639
"lyva",-89.100694,21.387111
"lyva",-89.100694,21.387111
"lyva",-89.104528,21.37325
"lyva",-89.098667,21.378306
"lyva",-89.099694,21.382722
"lyva",-89.099694,21.382722
"lyva",-89.090056,21.376139
"lyva",-89.1075,21.382056
"lyva",-89.1075,21.382056
"lyva",-89.103028,21.366639
"lyva",-89.100694,21.387111
"lyva",-89.104528,21.37325
"lyva",-89.104528,21.37325
"lyva",-81.465833,24.613833
"lyva",-81.731233,12.513133
"lyva",-83.030183,29.129817
"lyva",-43.050657,-22.973992
"lyva",-89.091056,21.380528
"lyva",-89.091056,21.380528
"lyva",-89.095222,21.362889
"lyva",-89.095222,21.362889
"lyva",-89.092028,21.384944
"lyva",-89.1075,21.382056
"lyva",-89.1075,21.382056
"lyva",-89.099694,21.382722
"lyva",-89.099694,21.382722
"lyva",-89.103028,21.366639
"lyva",-89.103028,21.366639
"lyva",-89.103028,21.366639
"lyva",-89.102028,21.36225
"lyva",-89.1055,21.377639
"lyva",-89.1055,21.377639
"lyva",-89.088556,21.369528
"lyva",-89.088556,21.369528
"lyva",-81.7258,12.5687
"lyva",-81.7258,12.5687
"lyva",-81.7258,12.5687
"lyva",-45.513333,-23.901944
"lyva",-43.050657,-22.973992
"lyva",-81.526694,25.452528
"lyva",-81.507056,25.443194
"lyva",-81.375083,25.183583
"lyva",-81.396722,25.181583
"lyva",-45.516667,-23.833333
"lyva",-45.516667,-23.833333
"lyva",-83.101067,25.023483
"lyva",-44.899556,-23.374972
"lyva",-44.899556,-23.374972
"lyva",-45.286111,-23.606944
"lyva",-44.8575,-23.392222
"lyva",-44.859444,-23.415556
"lyva",-44.899444,-23.374722
"lyva",-44.899444,-23.374722
"lyva",-81.414278,13.362367
"lyva",-90.623111,19.79445
"lyva",-82.995,28.124167
"lyva",-82.995,28.126
"lyva",-82.995283,28.123717
"lyva",-42.020559,-22.959387
"lyva",-95.946389,19.181667
"lyva",-40.099722,-20.767222
"lyva",-86.791667,21.841667
"lyva",-97.741667,24.358333
"lyva",-35.694637,-9.667645
"lyva",-43.163503,-22.95549
"lyva",-42.012965,-22.964844
"lyva",-41.99434,-22.986101
"lyva",-42.012622,-23.004589
"lyva",-87.22,29.93
"lyva",-87.18,29.98
"lyva",-44.610492,-23.048737
"lyva",-43.02317,-22.976656
"lyva",-42.014077,-22.968124
"lyva",-42.014077,-22.968124
"lyva",-79.8333,9.4
"lyva",-41.9046,-22.782643
"lyva",-79.6867,9.5233
"lyva",-44.359057,-23.021377
"lyva",-44.011213,-22.946518
"lyva",-44.610492,-23.048737
"lyva",-40.3,-21.75
"lyva",-40.3,-21.75
"lyva",-72.640833,18.801111
"lyva",-72.640833,18.801111
"lyva",-72.640833,18.801111
"lyva",-72.640833,18.801111
"lyva",-72.640833,18.801111
"lyva",-72.640833,18.801111
"lyva",-72.640833,18.801111
"lyva",-72.640833,18.801111
"lyva",-79.6867,9.5233
"lyva",-80.3067,28.5833
"lyva",-80.3742,28.9158
"lyva",-80.2767,28.3917
"lyva",-80.205,28.075
"lyva",-79.6867,9.5233
"lyva",-74.22926,11.24259
"lyva",-48.478638,-27.141469
"lyva",-48.500617,-27.747569
"lyva",-48.478638,-27.141469
"lyva",-48.478638,-27.141469
"lyva",-48.420516,-27.573147
"lyva",-48.420516,-27.573147
"lyva",-44.213372,-23.091318
"lyva",-44.5777,-23.18455
"lyva",-74.7258,22.5322
"lyva",-76.9131,26.5625
"lyva",-82.6994,24.6028
"lyva",-41.98065,-22.869601
"lyva",-81.4317,24.54
"lyva",-38.938354,-13.393827
"lyva",-82.7278,26.2831
"lyva",-82.7278,26.2831
"lyva",-91.513889,18.791667
"lyva",-80.12,28.08
"lyva",-80.4233,28.665
"lyva",-80.255,27.4967
"lyva",-80.8783,29.3333
"lyva",-80.495,28.4967
"lyva",-81.8003,25.2903
"lyva",-80.5033,30.915
"lyva",-81.6636,25.2922
"lyva",-80.225,27.6683
"lyva",-81.22,30.335
"lyva",-80.3983,30.3367
"lyva",-80.3867,27.8333
"lyva",-81.1833,30.6667
"lyva",-80.4017,30.6583
"lyva",-81.22,30.335
"lyva",-80.45,29.8233
"lyva",-80.4983,29.33
"lyva",-81.663333,25.291667
"lyva",-81.6636,25.2922
"lyva",-82.8689,25.2883
"lyva",-96.068611,19.201111
"lyva",-82.7278,26.2831
"lyva",-35.694637,-9.667645
"lyva",-82.2103,26.2978
"lyva",-81.6633,25.2967
"lyva",-81.6633,25.2967
"lyva",-81.8,25.2944
"lyva",-82.2111,26.2953
"lyva",-83.3969,26.2806
"lyva",-82.7186,26.7628
"lyva",-82.7336,26.2803
"lyva",-82.8694,25.2878
"lyva",-84.1564,25.2772
"lyva",-82.8694,25.2878
"lyva",-44.011213,-22.946518
"lyva",-82.2103,26.2978
"lyva",-82.1408,26.0531
"lyva",-81.8,25.2944
"lyva",-81.6633,25.2967
"lyva",-82.1011,26.7669
"lyva",-82.1408,26.0531
"lyva",-81.6633,25.2967
"lyva",-81.8,25.2944
"lyva",-77.42,33.5233
"lyva",-77.4233,33.5333
"lyva",-77.3983,33.5267
"lyva",-79.7083,32.49
"lyva",-79.7133,32.495
"lyva",-79.7133,32.4883
"lyva",-79.7067,32.49
"lyva",-77.4067,33.5433
"lyva",-79.7083,32.4883
"lyva",-78.66,32.8067
"lyva",-79.71,32.4883
"lyva",-79.7067,32.49
"lyva",-76.5833,34.4017
"lyva",-80.885,31.395
"lyva",-80.8833,31.3867
"lyva",-80.8833,31.39
"lyva",-88.0767,16.8033
"lyva",-83.1336,24.7961
"lyva",-82.8694,25.2878
"lyva",-82.5269,25.7647
"lyva",-80.885,31.39
"lyva",-88.0767,16.8033
"lyva",-82.15,25.2894
"lyva",-83.6297,25.2814
"lyva",-80.8817,31.3867
"lyva",-78.6617,32.8183
"lyva",-82.7336,26.2803
"lyva",-83.3572,26.7644
"lyva",-77.415,33.5417
"lyva",-82.7186,26.7628
"lyva",-78.6667,32.8183
"lyva",-79.7083,32.5033
"lyva",-78.6667,32.8183
"lyva",-83.3969,26.2806
"lyva",-44.011213,-22.946518
"lyva",-82.7336,26.2803
"lyva",-82.8694,25.2878
"lyva",-82.7336,26.2803
"lyva",-80.8817,31.395
"lyva",-83.3969,26.2806
"lyva",-82.5269,25.7647
"lyva",-82.1558,25.7656
"lyva",-80.8867,31.3883
"lyva",-80.8833,31.3933
"lyva",-82.7186,26.7628
"lyva",-82.8694,25.2878
"lyva",-80.8867,31.3867
"lyva",-79.705,32.5033
"lyva",-79.7033,32.5017
"lyva",-80.8833,31.3867
"lyva",-79.715,32.485
"lyva",-83.2181,24.7853
"lyva",-83.6864,24.4586
"lyva",-76.5733,33.8183
"lyva",-83.6297,25.2814
"lyva",-83.0344,25.2864
"lyva",-78.6667,32.8167
"lyva",-78.6617,32.82
"lyva",-79.7167,32.485
"lyva",-78.8233,32.4933
"lyva",-80.8817,31.3933
"lyva",-80.8817,31.3933
"lyva",-79.7217,32.4917
"lyva",-80.8833,31.39
"lyva",-80.8817,31.3883
"lyva",-79.7117,32.495
"lyva",-79.71,32.4883
"lyva",-80.8783,31.3933
"lyva",-77.4167,33.5383
"lyva",-78.6533,32.8233
"lyva",-78.8233,32.4883
"lyva",-79.7083,32.4933
"lyva",-79.7083,32.4883
"lyva",-81.1767,30.6167
"lyva",-79.7083,32.4933
"lyva",-80.885,31.3983
"lyva",-79.7033,32.49
"lyva",-79.705,32.5
"lyva",-34.95337,-8.359496
"lyva",-88.075,16.8033
"lyva",-88.08,16.8017
"lyva",-88.075,16.8033
"lyva",-88.08,16.8017
"lyva",-77.4167,33.5383
"lyva",-77.4083,33.5333
"lyva",-77.4167,33.5283
"lyva",-77.4133,33.5167
"lyva",-77.4183,33.5367
"lyva",-77.4167,33.53
"lyva",-82.7186,26.7628
"lyva",-82.7336,26.2803
"lyva",-83.3372,25.7597
"lyva",-82.5269,25.7647
"lyva",-82.7336,26.2803
"lyva",-83.6297,25.2814
"lyva",-83.3969,26.2806
"lyva",-82.8694,25.2878
"lyva",-82.1558,25.7656
"lyva",-82.15,25.2894
"lyva",-81.333333,24.5
"lyva",-42.013223,-22.966819
"lyva",-91.841667,19.825
"lyva",-93.6,27.908333
"lyva",-81.4392,30.6115
"lyva",-43.164012,-22.947313
"lyva",-91.513889,18.791667
"lyva",-80.8514,30.3886
"lyva",-79.2,32.9
"lyva",-80.9522,29.4664
"lyva",-80.3017,30.3825
"lyva",-80.3644,29.5683
"lyva",-78.7892,32.6681
"lyva",-78.7825,32.6592
"lyva",-82.045,9.2133
"lyva",-82.045,9.2133
"lyva",-77.7325,33.3458
"lyva",-78.6411,32.6039
"lyva",-81.2508,30.3831
"lyva",-78.7875,32.6636
"lyva",-80.6736,29.5236
"lyva",-80.3647,29.5706
"lyva",-80.6561,29.5178
"lyva",-78.6506,32.6008
"lyva",-79.2061,32.9028
"lyva",-94.066667,28.166667
"lyva",-43.25,-23.1
"lyva",-91.527778,18.776389
"lyva",-91.508333,18.758333
"lyva",-91.527778,18.776389
"lyva",-91.508333,18.758333
"lyva",-91.508333,18.758333
"lyva",-91.527778,18.776389
"lyva",-91.527778,18.776389
"lyva",-91.508333,18.758333
"lyva",-91.508333,18.758333
"lyva",-91.497222,18.775556
"lyva",-91.527778,18.776389
"lyva",-91.527778,18.776389
"lyva",-91.508333,18.758333
"lyva",-91.508333,18.758333
"lyva",-91.527778,18.776389
"lyva",-91.497222,18.775556
"lyva",-91.497222,18.775556
"lyva",-91.508333,18.758333
"lyva",-91.605555,18.691667
"lyva",-91.508333,18.758333
"lyva",-91.508333,18.758333
"lyva",-91.508333,18.758333
"lyva",-91.508333,18.741667
"lyva",-91.497222,18.775556
"lyva",-91.527778,18.776389
"lyva",-91.508333,18.758333
"lyva",-91.508333,18.741667
"lyva",-91.527778,18.776389
"lyva",-91.511111,18.741667
"lyva",-91.497222,18.775556
"lyva",-91.527778,18.776389
"lyva",-41.7,-23.416667
"lyva",-40.316667,-21.333333
"lyva",-94.3,28.166667
"lyva",-94.3,28.166667
"lyva",-91.675,18.608333
"lyva",-91.513889,18.791667
"lyva",-91.491667,18.775
"lyva",-91.508333,18.758333
"lyva",-91.508333,18.758333
"lyva",-91.508333,18.758333
"lyva",-91.675,18.608333
"lyva",-91.513889,18.791667
"lyva",-91.508333,18.758333
"lyva",-91.4875,18.776389
"lyva",-78.9,9.53
"lyva",-78.9,9.53
"lyva",-82.3,9.45
"lyva",-91.605555,18.691667
"lyva",-91.583333,18.725
"lyva",-91.605555,18.691667
"lyva",-91.605555,18.691667
"lyva",-91.583333,18.725
"lyva",-91.605555,18.691667
"lyva",-91.511111,18.741667
"lyva",-91.675,18.608333
"lyva",-91.675,18.608333
"lyva",-78.9833,9.55
"lyva",-78.9833,9.55
"lyva",-78.9833,9.55
"lyva",-87.5,29.8
"lyva",-91.497222,18.775556
"lyva",-91.508333,18.758333
"lyva",-91.527778,18.776389
"lyva",-91.497222,18.775556
"lyva",-91.497222,18.775556
"lyva",-91.508333,18.758333
"lyva",-78.9833,9.55
"lyva",-78.9833,9.55
"lyva",-78.9833,9.55
"lyva",-78.9,9.53
"lyva",-79.8725,9.4067
"lyva",-79.8725,9.4067
"lyva",-43.932702,-22.996022
"lyva",-72.13,12.27
"lyva",-58.6,8.17
"lyva",-79.87,9.4067
"lyva",-79.87,9.4067
"lyva",-62.6417,17.1667
"lyva",-62.65,17.175
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.1333,16.7667
"lyva",-82.25,26.5
"lyva",-82.1267,26.7667
"lyva",-81.95,26.4667
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-80.5356,25.1982
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-82.25,26.5
"lyva",-80.0167,27.3167
"lyva",-57.1333,7
"lyva",-55.25,6.65
"lyva",-62.9167,10.79
"lyva",-72.2983,11.9417
"lyva",-82.25,26.5
"lyva",-86.3,21.1667
"lyva",-83.183333,24.783333
"lyva",-81.7542,24.5506
"lyva",-77.37,17.8
"lyva",-81.7325,24.551
"lyva",-79.2833,25.3833
"lyva",-86.2167,20.4167
"lyva",-57.43,7.57
"lyva",-39.37,-3.07
"lyva",-40.73,-2.48
"lyva",-79.2583,27
"lyva",-91.841667,19.825
"lyva",-91.497222,18.775556
"lyva",-83.07,27.55
"lyva",-84.3,27.78
"lyva",-83.07,27.55
"lyva",-38.518727,-12.929379
"lyva",-38.458197,-12.809846
"lyva",-38.458197,-12.809846
"lyva",-95.941667,19.108333
"lyva",-76.58,34.6
"lyva",-80.1917,28.0917
"lyva",-80.08,25.57
"lyva",-80.3333,24.9917
"lyva",-41.98065,-22.869601
"lyva",-43.1,-22.916667
"lyva",-91.875,18.641667
"lyva",-43.050657,-22.973992
"lyva",-67.019778,17.937278
"lyva",-67.019778,17.937278
"lyva",-76.839278,17.925028
"lyva",-76.83806,17.924995
"lyva",-41.978976,-22.861594
"lyva",-58.62,8.52
"lyva",-57.57,7.63
"lyva",-43.574331,-23.065754
"lyva",-43.174283,-22.819319
"lyva",-68.968944,12.132833
"lyva",-68.837278,12.056306
"lyva",-68.968944,12.132833
"lyva",-68.229417,12.104806
"lyva",-68.837278,12.056306
"lyva",-68.229417,12.104806
"lyva",-68.968944,12.132833
"lyva",-68.968944,12.132833
"lyva",-96.068611,19.201111
"lyva",-96.068611,19.201111
"lyva",-43.174283,-22.819319
"lyva",-85.57,29.68
"lyva",-85.3,29.35
"lyva",-44.011213,-22.946518
"lyva",-91.841667,19.825
"lyva",-91.841667,19.825
"lyva",-43.1691,-22.796511
"lyva",-44.024991,-22.962793
"lyva",-44.289079,-23.135602
"lyva",-43.11186,-22.932938
"lyva",-83.117,24.725
"lyva",-43.174283,-22.819319
"lyva",-43.174283,-22.819319
"lyva",-43.174283,-22.819319
"lyva",-43.721969,-22.986419
"lyva",-43.174283,-22.819319
"lyva",-90.675,19.841667
"lyva",-43.574331,-23.065754
"lyva",-83.84,26.3
"lyva",-43.174283,-22.819319
"lyva",-82.4444,27.005
"lyva",-82.3822,26.9029
"lyva",-90.85,20.8681
"lyva",-82.6,27.2658
"lyva",-44.024991,-22.962793
"lyva",-83.03,25
"lyva",-85.36,29.8
"lyva",-85.36,29.8
"lyva",-42.01666667,-22.95
"lyva",-85,29
"lyva",-44.43611111,-23.00944444
"lyva",-64.73693611,32.17291111
"lyva",-64.67072222,32.36976667
"lyva",-74.16666667,11.33333333
"lyva",-64.03333333,10.44888889
"lyva",-96.06944444,19.20138889
"lyva",-96.06805556,19.20138889
"lyva",-96.06944444,19.2
"lyva",-96.06805556,19.2
"lyva",-65.48333333,11.48333333
"lyva",-83.15191667,28.14266667
"lyva",-82.99830556,28.126
"lyva",-82.99830556,28.12416667
"lyva",-82.45,27.06666667
"lyva",-64.18194444,10.95361111
"lyva",-60.11861111,10.92583333
"lyva",-82.71666667,27.63333333
"lyva",-82.73333333,27.61666667
"lyva",-82.82166667,27.57166667
"lyva",-78.92305556,9.553888889
"lyva",-65.7182,18.38846111
"lyva",-48.09333333,-25.34055556
"lyva",-42.01666667,-22.95
"lyva",-44.43611111,-23.00944444
"lyva",-74.16666667,11.33333333
"lyva",-65.48333333,11.48333333
"lyva",-40.95638328,-2.871720497
"lyva",-39.26833211,-3.213660569
"lyva",-39.0145539,-3.395762421
"lyva",-38.81609826,-3.5384748
"lyva",-38.63369213,-3.68371668
"lyva",-38.50538827,-3.717053008
"lyva",-37.69615732,-4.5192982
"lyva",-37.47659357,-4.639662288
